,filename,advisor,rating_1,rating_2,rating,version,tp_1,tp_2,tp,author_1,author_2,author,summary_1,summary_2,summary
935,6269_台郡_2018-04-27_中信投顧_中信個股報告-20180427_6269台郡.pdf,Ctbc,中立,中立,中立,old,90.00,90.00,90.00,林全聖,林全聖,林全聖,1H18 營運遠不如原預期，且產品線有被新解決方案取代之風險，短期營運恐仍具風險，建議逢低布局,NULL,1H18 營運遠不如原預期，且產品線有被新解決方案取代之風險，短期營運恐仍具風險，建議逢低布局
936,6269_台郡_2018-10-30_中信投顧_中信個股報告-20181030_6269台郡.pdf,Ctbc,買進,買進,買進,old,95.00,95.00,95.00,林全聖,林全聖,林全聖,台郡營運策略以與主力客戶合作研發，每年在新領域新產品上皆有斬獲，2019 年高頻無線傳輸產品可望顯現成果，目前評價略偏低,NULL,台郡營運策略以與主力客戶合作研發，每年在新領域新產品上皆有斬獲，2019 年高頻無線傳輸產品可望顯現成果，目前評價略偏低
937,6269_台郡_2019-02-15_中信投顧_中信個股報告-20190215_6269台郡.pdf,Ctbc,買進,買進,買進,old,95.00,95.00,95.00,林全聖,林全聖,林全聖,2019 年雖台郡之主力客戶面臨產品銷售瓶頸，惟在非手機產品線持續成長及高頻無線傳輸產品可望 2H19 出貨，建議營運谷底布局,NULL,2019 年雖台郡之主力客戶面臨產品銷售瓶頸，惟在非手機產品線持續成長及高頻無線傳輸產品可望 2H19 出貨，建議營運谷底布局
938,6269_台郡_2019-04-30_中信投顧_中信個股報告-20190430_6269台郡.pdf,Ctbc,中立,中立,中立,old,103.00,103.00,103.00,林全聖,林全聖,林全聖,雖 1Q19 為台郡營運谷底且在 MPI 出貨放量帶動下營運將逐季走升，惟近期評價已回升，建議股價回落逢低再行布局,NULL,雖 1Q19 為台郡營運谷底且在 MPI 出貨放量帶動下營運將逐季走升，惟近期評價已回升，建議股價回落逢低再行布局
939,6271_同欣電_2018-03-19_中信投顧_中信個股報告-20180319_6271同欣電.pdf,Ctbc,買進,買進,買進,old,150.00,150.00,150.00,游智超,游智超,游智超,淡季過後，同欣電 2018 年四大產品線均呈現正成長，獲利將回到過往水準，2018 年 EPS 預估 7.02 元，評價偏低維持買進建議,NULL,淡季過後，同欣電 2018 年四大產品線均呈現正成長，獲利將回到過往水準，2018 年 EPS 預估 7.02 元，評價偏低維持買進建議
940,6271_同欣電_2018-05-14_中信投顧_中信個股報告-20180514_6271同欣電.pdf,Ctbc,買進,買進,買進,old,130.00,130.00,130.00,游智超,游智超,游智超,1Q18 財報較預期低，2Q18 預期個位數季增，下半年主要產品均有較明顯動能，下修 2018 年獲利 8.1%，反應上半年獲利略低預期,NULL,1Q18 財報較預期低，2Q18 預期個位數季增，下半年主要產品均有較明顯動能，下修 2018 年獲利 8.1%，反應上半年獲利略低預期
941,6271_同欣電_2018-08-13_中信投顧_中信個股報告-20180813_6271同欣電.pdf,Ctbc,中立,中立,中立,old,90.00,90.00,90.00,游智超,游智超,游智超,2Q18 財報低於預期，3Q18 營收季增 6~9%，動能較預期弱，下修下半年營收、獲利展望， 2018 年獲利下修 13.8%,NULL,2Q18 財報低於預期，3Q18 營收季增 6~9%，動能較預期弱，下修下半年營收、獲利展望， 2018 年獲利下修 13.8%
942,6271_同欣電_2018-11-12_中信投顧_中信個股報告-20181112_6271同欣電.pdf,Ctbc,中立,中立,中立,old,115.00,115.00,115.00,游智超,游智超,游智超,3Q18 獲利優於預期，4Q18 營收持平，調高 2018 年獲利 13%，主要反映下半年獲利率比預期佳，2019 年營收獲利溫和成長,NULL,3Q18 獲利優於預期，4Q18 營收持平，調高 2018 年獲利 13%，主要反映下半年獲利率比預期佳，2019 年營收獲利溫和成長
943,6271_同欣電_2019-03-18_中信投顧_中信個股報告-20190318_6271同欣電.pdf,Ctbc,中立,中立,中立,old,115.00,115.00,115.00,游智超,游智超,游智超,1Q19 淡季預估營收季減 13.88%，2019 年產品線以低軌道衛星、超音波感測器成長動能較看好，配發 6 元現金股利，殖利率 5.6%,NULL,1Q19 淡季預估營收季減 13.88%，2019 年產品線以低軌道衛星、超音波感測器成長動能較看好，配發 6 元現金股利，殖利率 5.6%
944,6271_同欣電_2019-05-16_中信投顧_中信個股報告-20190516_6271同欣電.pdf,Ctbc,中立,中立,中立,old,120.00,120.00,120.00,游智超,游智超,游智超,2Q19 營收季增 9.85%，生醫感測提前到 4Q19 拉貨，推升混合積體電路模組成為最大營收佔比產品,NULL,2Q19 營收季增 9.85%，生醫感測提前到 4Q19 拉貨，推升混合積體電路模組成為最大營收佔比產品
945,6274_台燿_2018-08-24_中信投顧_中信個股報告-20180824_6274台燿.pdf,Ctbc,中立,中立,中立,old,127.00,127.00,127.00,彭炳鈞,彭炳鈞,彭炳鈞,3Q18 營運可望持續攀升，2019 年產能開出將帶動業績持續成長，目前評價合理未明顯低估,NULL,3Q18 營運可望持續攀升，2019 年產能開出將帶動業績持續成長，目前評價合理未明顯低估
946,6277_宏正_2018-12-14_中信投顧_中信個股報告-20181211_6277宏正.pdf,Ctbc,買進,買進,買進,old,100.00,100.00,100.00,彭炳鈞,彭炳鈞,彭炳鈞,3Q18 為公司營運谷底，預期 4Q18 營運明顯轉強，2019 年業績展望樂觀,NULL,3Q18 為公司營運谷底，預期 4Q18 營運明顯轉強，2019 年業績展望樂觀
947,6277_宏正_2019-03-27_中信投顧_中信個股報告-20190327_6277宏正.pdf,Ctbc,中立,中立,中立,old,100.00,100.00,100.00,彭炳鈞,彭炳鈞,彭炳鈞,4Q18 營運動能強勁，整體表現亮眼，預期 1Q19 產業淡季後，業績將開始回溫，因目前股價已達前次推薦目標價，預期潛在漲幅有限，故由買進轉為中立,NULL,4Q18 營運動能強勁，整體表現亮眼，預期 1Q19 產業淡季後，業績將開始回溫，因目前股價已達前次推薦目標價，預期潛在漲幅有限，故由買進轉為中立
948,6277_宏正_2019-05-10_中信投顧_中信個股報告-20190510_6277宏正.pdf,Ctbc,中立,中立,中立,old,86.00,86.00,86.00,彭炳鈞,彭炳鈞,彭炳鈞,1Q19 公司受中美貿易關稅紛爭影響，業績表現不如預期，靜待2H19 營運回溫時點,NULL,1Q19 公司受中美貿易關稅紛爭影響，業績表現不如預期，靜待2H19 營運回溫時點
949,6279-¡J│s-2023_02_15-ññ½H░U-╝WÑ[½∙¬╤.pdf,Ctbc,增加持股(Overweight),首 次 評 等,增加持股(Overweight),new,176.00,176.00,176.00,陳致鋼,陳致鋼,陳致鋼,"受惠於中國車市回溫以及自主品牌市占率持續提升，未來
兩年營收保持雙位數成長",NULL,"受惠於中國車市回溫以及自主品牌市占率持續提升，未來
兩年營收保持雙位數成長"
950,6279-胡連-2023_02_14-CTBC-NULL.pdf,Ctbc,增加持股(Overweight),首 次 評 等,增加持股(Overweight),new,176.00,176.00,176.00,陳致鋼,陳致鋼,陳致鋼,"受惠於中國車市回溫以及自主品牌市占率持續提升，未來
兩年營收保持雙位數成長",NULL,"受惠於中國車市回溫以及自主品牌市占率持續提升，未來
兩年營收保持雙位數成長"
951,6279-胡連-2023_02_14-中信託-增加持股.pdf,Ctbc,增加持股(Overweight),首 次 評 等,增加持股(Overweight),new,176.00,176.00,176.00,陳致鋼,陳致鋼,陳致鋼,"受惠於中國車市回溫以及自主品牌市占率持續提升，未來
兩年營收保持雙位數成長",NULL,"受惠於中國車市回溫以及自主品牌市占率持續提升，未來
兩年營收保持雙位數成長"
952,6279-胡連-2023_02_15-中信託-增加持股.pdf,Ctbc,增加持股(Overweight),首 次 評 等,增加持股(Overweight),new,176.00,176.00,176.00,陳致鋼,陳致鋼,陳致鋼,"受惠於中國車市回溫以及自主品牌市占率持續提升，未來
兩年營收保持雙位數成長",NULL,"受惠於中國車市回溫以及自主品牌市占率持續提升，未來
兩年營收保持雙位數成長"
953,6279_胡連_2018-04-17_中信投顧_中信個股報告-20180417_6279胡連.pdf,Ctbc,買進,買進,買進,old,180.00,180.00,180.00,黃千千,黃千千,黃千千,預估 2018 年獲利成長個位數，惟新能源車相關產品已有部份通過車廠認證，看好未來動能,NULL,預估 2018 年獲利成長個位數，惟新能源車相關產品已有部份通過車廠認證，看好未來動能
954,6279_胡連_2018-06-07_中信投顧_中信個股報告-20180607_6279胡連.pdf,Ctbc,中立,中立,中立,old,165.00,165.00,165.00,黃千千,黃千千,黃千千,2Q、3Q18 營運偏淡、新能源車相關產品待醞釀，評價未明顯低估,NULL,2Q、3Q18 營運偏淡、新能源車相關產品待醞釀，評價未明顯低估
955,6279_胡連_2018-09-11_中信投顧_中信個股報告-20180911_6279胡連.pdf,Ctbc,買進,買進,買進,old,107.00,107.00,107.00,黃千千,黃千千,黃千千,2H18 營運先淡後旺，新能源車相關產品可望試量產，評價偏低,NULL,2H18 營運先淡後旺，新能源車相關產品可望試量產，評價偏低
956,6279_胡連_2018-12-05_中信投顧_中信個股報告-20181205_6279胡連.pdf,Ctbc,中立,中立,中立,old,82.00,82.00,82.00,黃千千,黃千千,黃千千,4Q18 為 2H18 高峰，維持保守看待 2019 年營運的觀點不變,NULL,4Q18 為 2H18 高峰，維持保守看待 2019 年營運的觀點不變
957,6279_胡連_2019-02-21_中信投顧_中信個股報告-20190221_6279胡連.pdf,Ctbc,中立,中立,中立,old,88.00,88.00,88.00,黃千千,黃千千,黃千千,毛利脫離泥淖，營收仍然掙扎，評價未明顯低估,NULL,毛利脫離泥淖，營收仍然掙扎，評價未明顯低估
958,6279_胡連_2019-03-29_中信投顧_中信個股報告-20190329_6279胡連.pdf,Ctbc,中立,中立,中立,old,81.00,81.00,81.00,黃千千,黃千千,黃千千,營運未見明顯好轉，評價合理，無明顯低估,NULL,營運未見明顯好轉，評價合理，無明顯低估
959,6279_胡連_2019-06-11_中信投顧_中信個股報告-20190611_6279胡連.pdf,Ctbc,買進,買進,買進,old,83.00,83.00,83.00,黃千千,黃千千,黃千千,3Q19 淡季不淡，2019 年或為 5 年獲利谷底，2020 年有機會翻揚,NULL,3Q19 淡季不淡，2019 年或為 5 年獲利谷底，2020 年有機會翻揚
960,6279_胡連_中信託_增加持股.pdf,Ctbc,增加持股(Overweight),首 次 評 等,增加持股(Overweight),new,176.00,176.00,176.00,陳致鋼,陳致鋼,陳致鋼,"受惠於中國車市回溫以及自主品牌市占率持續提升，未來
兩年營收保持雙位數成長",NULL,"受惠於中國車市回溫以及自主品牌市占率持續提升，未來
兩年營收保持雙位數成長"
961,6282-康舒-2023_03_03-CTBC-NULL.pdf,Ctbc,NULL,NULL,NULL,NULL,NULL,NULL,NULL,韓國KOSPI,NULL,韓國KOSPI,NULL,NULL,NULL
962,6282-康舒-2023_03_03-CTBC-透過併購轉型，開啟財務新契機.pdf,Ctbc,買進(Buy),首 次 評 等,買進(Buy),new,58.00,58.00,58.00,李政穎,李政穎,李政穎,透過併購轉型，開啟財務新契機,NULL,透過併購轉型，開啟財務新契機
963,6282_康舒_2018-03-19_中信投顧_中信個股報告-20180319_6282康舒.pdf,Ctbc,中立,中立,中立,old,21.50,21.50,21.50,施順挺,施順挺,施順挺,4Q17 獲利不如預期，預估 1Q18 營收 QoQ-15.1%，2018 年動能來自智慧電表、燃料電池、電動車等領域，預估全年營收 YoY+1.1%,NULL,4Q17 獲利不如預期，預估 1Q18 營收 QoQ-15.1%，2018 年動能來自智慧電表、燃料電池、電動車等領域，預估全年營收 YoY+1.1%
964,6285_啟碁_2018-05-23_中信投顧_中信個股報告-20180523_6285啟碁.pdf,Ctbc,中立,中立,中立,old,77.00,77.00,77.00,彭炳鈞,彭炳鈞,彭炳鈞,公司受零組件漲價缺貨影響短期業績表現，預期 2H18 營運動能可望回溫，目前評價合理並未明顯偏低 1Q18公 司 受 零 組 件 缺 料 漲 價 影 響 整 體 業 績 表 現 ， 營 收,NULL,公司受零組件漲價缺貨影響短期業績表現，預期 2H18 營運動能可望回溫，目前評價合理並未明顯偏低 1Q18公 司 受 零 組 件 缺 料 漲 價 影 響 整 體 業 績 表 現 ， 營 收
965,6285_啟碁_2018-10-19_中信投顧_中信個股報告-20181019_6285啟碁.pdf,Ctbc,中立,中立,中立,old,80.00,80.00,80.00,彭炳鈞,彭炳鈞,彭炳鈞,2H18 公司可望受惠車用及網通產品旺季帶動下，有助營運動能轉強，目前評價合理並未明顯偏低 3Q18 公 司 業 績 因 產 業 旺 季 帶 動 持 續 成 長 ， 營 收 為 149.5 億 元 ，,NULL,2H18 公司可望受惠車用及網通產品旺季帶動下，有助營運動能轉強，目前評價合理並未明顯偏低 3Q18 公 司 業 績 因 產 業 旺 季 帶 動 持 續 成 長 ， 營 收 為 149.5 億 元 ，
966,6285_啟碁_2018-11-12_中信投顧_中信個股報告-20181112_6285啟碁.pdf,Ctbc,中立,中立,中立,old,82.00,82.00,82.00,彭炳鈞,彭炳鈞,彭炳鈞,4Q18 公司營運動能可望續強，2019 年業績可望重返成長軌道，目前評價合理並未明顯偏低,NULL,4Q18 公司營運動能可望續強，2019 年業績可望重返成長軌道，目前評價合理並未明顯偏低
967,6285_啟碁_2019-01-29_中信投顧_中信個股報告-20190129_6285啟碁.pdf,Ctbc,中立,中立,中立,old,84.00,84.00,84.00,彭炳鈞,彭炳鈞,彭炳鈞,1Q19 公司營收動能轉弱下將進入產業淡季，靜待 2H19 業績轉強時點，目前評價合理並未明顯偏低,NULL,1Q19 公司營收動能轉弱下將進入產業淡季，靜待 2H19 業績轉強時點，目前評價合理並未明顯偏低
968,6288_聯嘉光電_2018-05-09_中信投顧_中信個股報告-20180509_6288聯嘉.pdf,Ctbc,買進,買進,買進,old,26.00,26.00,26.00,,NULL,,LED 車燈模組為聯嘉 2018、2019 年營運主軸，預期 2018 年營收年增 23%，密西根廠 2019 年將貢獻營收,NULL,LED 車燈模組為聯嘉 2018、2019 年營運主軸，預期 2018 年營收年增 23%，密西根廠 2019 年將貢獻營收
969,6288_聯嘉光電_2018-09-11_中信投顧_中信個股報告-20180911_6288聯嘉.pdf,Ctbc,買進,買進,買進,old,23.00,23.00,23.00,游智超,游智超,游智超,八月營收創高，3Q18 車燈需求淡季不淡，調高 2018 年營收、獲利預估，2018 年、2019 年 EPS 預估 0.95 元、1.18 元,NULL,八月營收創高，3Q18 車燈需求淡季不淡，調高 2018 年營收、獲利預估，2018 年、2019 年 EPS 預估 0.95 元、1.18 元
970,6288_聯嘉光電_2018-10-26_中信投顧_中信個股報告-20181026_6288聯嘉.pdf,Ctbc,買進,買進,買進,old,16.00,16.00,16.00,游智超,游智超,游智超,聯嘉 4Q18 營收再攀高，密西根新廠預期 4Q19 量產，近期客戶北美供貨需求轉趨殷切，公司擬規畫提前一季量產,NULL,聯嘉 4Q18 營收再攀高，密西根新廠預期 4Q19 量產，近期客戶北美供貨需求轉趨殷切，公司擬規畫提前一季量產
971,6288_聯嘉光電_2019-04-18_中信投顧_中信個股報告-20190418_6288聯嘉.pdf,Ctbc,中立,中立,中立,old,23.00,23.00,23.00,游智超,游智超,游智超,聯嘉 1Q19 營收動能強，隨著美、中客戶車燈需求成長下，預估 2019年營收年增 18.68%，EPS 1.06 元,NULL,聯嘉 1Q19 營收動能強，隨著美、中客戶車燈需求成長下，預估 2019年營收年增 18.68%，EPS 1.06 元
972,6288_聯嘉光電_2019-06-14_中信投顧_中信個股報告-20190614_6288聯嘉.pdf,Ctbc,買進,買進,買進,old,21.00,21.00,21.00,游智超,游智超,游智超,聯嘉營收動能強，隨著車燈需求成長下，2019 年營收動能較預期強，調高 EPS14.2%至 1.06 元,NULL,聯嘉營收動能強，隨著車燈需求成長下，2019 年營收動能較預期強，調高 EPS14.2%至 1.06 元
973,6414_樺漢_2018-04-18_中信投顧_中信個股報告-20180418_6414樺漢.pdf,Ctbc,買進,買進,買進,old,550.00,550.00,550.00,施順挺,施順挺,施順挺,就 2018 年的展望而言，預估 S&T 與帆宣將對 2018 年增加約 290億 元 的 營 收 ， 加 上 樺 漢 原 本 業 務YoY+10~15% ， 全 年 營 收YoY+86.1%,NULL,就 2018 年的展望而言，預估 S&T 與帆宣將對 2018 年增加約 290億 元 的 營 收 ， 加 上 樺 漢 原 本 業 務YoY+10~15% ， 全 年 營 收YoY+86.1%
974,6414_樺漢_2018-09-18_中信投顧_中信個股報告-20180918_6414樺漢.pdf,Ctbc,買進,買進,買進,old,300.00,300.00,300.00,施順挺,施順挺,施順挺,就 2018 年的展望而言，預估帆宣貢獻 150 億元營收，加上 S&T 全年營收成長 2 成，帶動 2018 年全年營收 YoY+89.0%,NULL,就 2018 年的展望而言，預估帆宣貢獻 150 億元營收，加上 S&T 全年營收成長 2 成，帶動 2018 年全年營收 YoY+89.0%
975,6414_樺漢_2018-11-22_中信投顧_中信個股報告-20181122_6414樺漢.pdf,Ctbc,買進,買進,買進,old,275.00,275.00,275.00,施順挺,施順挺,施順挺,就 2019 年的展望而言，中美貿易戰影響的營收比重僅 3~4%，公司預期在品牌、SI、ODM/JDM 三大區塊皆是穩定成長狀況，預估全年營收 YoY+17.1%,NULL,就 2019 年的展望而言，中美貿易戰影響的營收比重僅 3~4%，公司預期在品牌、SI、ODM/JDM 三大區塊皆是穩定成長狀況，預估全年營收 YoY+17.1%
976,6414_樺漢_2019-04-10_中信投顧_中信個股報告-20190410_6414樺漢.pdf,Ctbc,中立,中立,中立,old,300.00,300.00,300.00,施順挺,施順挺,施順挺,4Q18 獲利不如預期，預估 1Q19 營收 QoQ-24.8%，2019 年在品牌、SI、ODM/JDM 三大區塊皆是穩定成長，預估全年營收 YoY+19.5% 4Q18,NULL,4Q18 獲利不如預期，預估 1Q19 營收 QoQ-24.8%，2019 年在品牌、SI、ODM/JDM 三大區塊皆是穩定成長，預估全年營收 YoY+19.5% 4Q18
